tarih_saat,tarih,saat,tuketim_mwh,uretim_mwh,dogalgaz_mwh,komur_mwh,hidro_mwh,ruzgar_mwh,gunes_mwh,diger_mwh,ptf_tl_mwh
2024-08-17T08:00:00Z,2024-08-17,11,37682.6,38813.1,6812.3,11966.4,7488.8,2577.4,3115.8,6852.4,4125.14
2024-08-17T09:00:00Z,2024-08-17,12,36468.8,37562.9,8376.5,12673,6309.8,2187.7,3240.1,4775.8,4587.25
2024-08-17T10:00:00Z,2024-08-17,13,35678,36748.3,8172.6,12952.1,6254.1,1782.8,2772.3,4814.4,4716.89
2024-08-17T11:00:00Z,2024-08-17,14,34360.6,35391.4,6264.7,12277.6,5862.2,3131.7,2400.2,5455,4562.23
2024-08-17T12:00:00Z,2024-08-17,15,34947,35995.4,8425.4,11290,5663.6,5225,2006,3385.4,4377.99
2024-08-17T13:00:00Z,2024-08-17,16,35940.3,37018.5,10214,12583,6046.9,4546,1408.2,2220.5,4724.64
2024-08-17T14:00:00Z,2024-08-17,17,36043,37124.3,8802.8,12310.2,5847.5,5513.7,749.9,3900.2,4954.85
2024-08-17T15:00:00Z,2024-08-17,18,34825.6,35870.3,7506.6,11792,5530.2,4562.5,0,6479.1,4402.18
2024-08-17T16:00:00Z,2024-08-17,19,35441,36504.2,8352,12426.7,6155.7,5022.3,0,4547.4,4783.93
2024-08-17T17:00:00Z,2024-08-17,20,31968.7,32927.8,7642.9,10626.8,6303.1,4212.6,0,4142.5,4183.16
2024-08-17T18:00:00Z,2024-08-17,21,31647.8,32597.2,8120.5,11136.7,4928.8,4262,276.9,3872.3,4294.99
2024-08-17T19:00:00Z,2024-08-17,22,29017.5,29888,6526.8,10344.5,5771.3,4649.6,0,2595.8,4288.97
2024-08-17T20:00:00Z,2024-08-17,23,27996.9,28836.8,5815.1,10264.1,5066.4,3930.2,101.1,3659.9,4408.46
2024-08-17T21:00:00Z,2024-08-17,0,26272.4,27060.5,4945,9533.8,4442.7,2356.3,0,5782.7,4458.24
2024-08-17T22:00:00Z,2024-08-17,1,25717.2,26488.7,4995.7,9961.4,4218.7,2669.2,0,4643.7,4121.51
2024-08-17T23:00:00Z,2024-08-17,2,25902.5,26679.5,6599.8,9124.8,4043.1,2448.8,0,4463.1,4248.03
2024-08-18T00:00:00Z,2024-08-18,3,27530.7,28356.7,6020.6,8864.7,4546,2191.1,217.3,6517,3848.28
2024-08-18T01:00:00Z,2024-08-18,4,27325.9,28145.7,7132.8,9007.6,4708.9,2259,202.3,4835.2,3978.91
2024-08-18T02:00:00Z,2024-08-18,5,30459.9,31373.7,6829.9,10247.3,4896.6,3176.3,0,6223.6,4600.28
2024-08-18T03:00:00Z,2024-08-18,6,32996.2,33986,7906.3,12565.2,5034.2,2077.8,0,6402.6,4837.89
2024-08-18T04:00:00Z,2024-08-18,7,34026.8,35047.6,7273.7,11748.9,4977.6,1849.5,606.9,8590.9,4551.25
2024-08-18T05:00:00Z,2024-08-18,8,36581.6,37679.1,7549.1,13628.9,6074.7,2119.1,1526.9,6780.4,4621.85
2024-08-18T06:00:00Z,2024-08-18,9,37451.2,38574.7,9450.8,13799,5793.2,1531.1,2373.3,5627.3,4940.96
2024-08-18T07:00:00Z,2024-08-18,10,37478.6,38603,8437.2,13407.5,6209.1,2201,2559.8,5788.4,4188.71
2024-08-18T08:00:00Z,2024-08-18,11,37143.9,38258.2,8839.5,14096.5,5666.1,2779,3069.2,3807.9,4617.41
2024-08-18T09:00:00Z,2024-08-18,12,35958,37036.7,6211.2,12845.3,6250.8,2934.3,2852.1,5942.9,4899.79
2024-08-18T10:00:00Z,2024-08-18,13,36732.6,37834.6,7363.4,12675.5,6420.2,3915.6,2661.5,4798.4,4442.26
2024-08-18T11:00:00Z,2024-08-18,14,35663.4,36733.3,8048.7,13431.4,7099.6,4282.9,2265.2,1605.5,4240.2
2024-08-18T12:00:00Z,2024-08-18,15,35327.9,36387.7,7377,11916.3,5806,4372.9,2266.9,4648.6,4295.38
2024-08-18T13:00:00Z,2024-08-18,16,35267,36325,7614.7,12021.3,6298.4,5605.1,1630.5,3155,3588.24
2024-08-18T14:00:00Z,2024-08-18,17,35439.1,36502.3,7932.7,11410.5,5217.4,3895.9,424,7621.8,4619.58
2024-08-18T15:00:00Z,2024-08-18,18,35257.3,36315,7704.9,10926,5287.9,4983.5,0,7412.7,4389.74
2024-08-18T16:00:00Z,2024-08-18,19,34062.5,35084.4,8010.4,11736.7,6469.9,5052.4,74.6,3740.4,3891.03
2024-08-18T17:00:00Z,2024-08-18,20,33647.5,34657,7642,12044.7,5738.3,3561.5,209.1,5461.3,4158.07
2024-08-18T18:00:00Z,2024-08-18,21,31574.5,32521.7,7901.1,10974,4987.7,3827,0,4831.9,4266.68
2024-08-18T19:00:00Z,2024-08-18,22,30529.7,31445.6,6718.6,11556.6,5336.7,4103.7,251.6,3478.4,4215.25
2024-08-18T20:00:00Z,2024-08-18,23,27437.2,28260.3,6889.5,9652,4371.7,2837,44.9,4465,4180.27
2024-08-18T21:00:00Z,2024-08-18,0,30704.2,31625.3,6791.1,10263.9,5148.6,3913.1,30.8,5477.8,4170.67
2024-08-18T22:00:00Z,2024-08-18,1,29317.1,30196.6,6714.6,10446.8,4885.5,3957.7,194.9,3997,4091.27
2024-08-18T23:00:00Z,2024-08-18,2,29992.6,30892.4,6614.6,10998,5127.1,2343.5,0,5809.3,4363.71
2024-08-19T00:00:00Z,2024-08-19,3,30961.4,31890.3,6594,10856.5,5359.4,3004.5,200.4,5875.4,4189.5
2024-08-19T01:00:00Z,2024-08-19,4,31944.9,32903.2,6595.8,11406.9,5744.2,2591.8,0,6564.5,4264.46
2024-08-19T02:00:00Z,2024-08-19,5,33568.7,34575.7,7539.8,11425,5232.5,2896.3,126.7,7355.5,4489.93
2024-08-19T03:00:00Z,2024-08-19,6,36160.5,37245.3,7038,12534.1,5903.5,2308.5,401.5,9059.7,4155.22
2024-08-19T04:00:00Z,2024-08-19,7,39387,40568.6,9571.1,13648.4,7147.5,1687.9,640.6,7873.1,5248.07
2024-08-19T05:00:00Z,2024-08-19,8,41193.1,42428.9,9707.6,15192.1,6644.8,2455.2,1546,6883.2,4330.17
2024-08-19T06:00:00Z,2024-08-19,9,41598.1,42846.1,9160.7,14651.7,7306.8,3596.5,2657.6,5472.8,5003.02
2024-08-19T07:00:00Z,2024-08-19,10,41116.9,42350.4,9642.5,14092,6815,3427.5,2841.8,5531.6,4720.49
2024-08-19T08:00:00Z,2024-08-19,11,42199,43465,9924,15104.5,6282.6,1715.6,3348.1,7090.2,4654.98
2024-08-19T09:00:00Z,2024-08-19,12,41529.8,42775.7,10646.9,12712.4,7007.1,3154.8,3801,5453.5,4816.29
2024-08-19T10:00:00Z,2024-08-19,13,40072.4,41274.5,8951,14386.3,7815.3,3382.3,3274.8,3464.8,4318.46
2024-08-19T11:00:00Z,2024-08-19,14,39191.8,40367.6,9269.3,13213.5,6246.6,3647,2691,5300.2,3882.71
2024-08-19T12:00:00Z,2024-08-19,15,40119.9,41323.5,9309.7,13599.1,6584.6,4293.5,2222.1,5314.5,4257.99
2024-08-19T13:00:00Z,2024-08-19,16,40052.2,41253.8,7503.5,14819.2,6365.4,5668,2094.9,4802.8,4707.92
2024-08-19T14:00:00Z,2024-08-19,17,40572.9,41790.1,8216.3,13409.9,7292.5,5599.8,744.2,6527.4,4597.56
2024-08-19T15:00:00Z,2024-08-19,18,39874.1,41070.3,9055.5,14254.7,6763.7,4979.1,0,6017.3,4385.55
2024-08-19T16:00:00Z,2024-08-19,19,39461.2,40645,9334.7,12037.1,6854.5,6269.5,40.2,6109.1,4763.99
2024-08-19T17:00:00Z,2024-08-19,20,37324.2,38443.9,9753.2,13124.5,7300.4,3906.3,0,4359.6,4328.91
2024-08-19T18:00:00Z,2024-08-19,21,35167.3,36222.3,8698.8,11604,6311.5,5016.4,0,4591.6,4625.55
2024-08-19T19:00:00Z,2024-08-19,22,33972.9,34992,7517.4,11687.9,5947.1,5984.2,0,3855.5,4090.89
2024-08-19T20:00:00Z,2024-08-19,23,32772,33755.2,7759.7,11406.6,5196.1,4769.8,402.2,4220.8,4436.45
2024-08-19T21:00:00Z,2024-08-19,0,29813.4,30707.8,6771,10484.6,5568.6,4507.3,0,3376.2,3828.92
2024-08-19T22:00:00Z,2024-08-19,1,29341.2,30221.4,6388.7,10674,3903.6,4417.6,162.6,4675,4220.55
2024-08-19T23:00:00Z,2024-08-19,2,29318,30197.5,5433.2,9755.1,5032.1,3572.5,0,6404.6,4154.46
2024-08-20T00:00:00Z,2024-08-20,3,31354.6,32295.3,6805.8,11074.5,5271.8,2708.6,191.1,6243.6,4534.21
2024-08-20T01:00:00Z,2024-08-20,4,32079.3,33041.7,7658.7,10908.8,4537.9,2720,0,7216.4,5086.06
2024-08-20T02:00:00Z,2024-08-20,5,34605.1,35643.2,8424.8,11929.9,5864,2160.9,0,7263.7,4455.98
2024-08-20T03:00:00Z,2024-08-20,6,36820.7,37925.3,8702,13370.3,7082.8,2025.2,0,6745,4704.38
2024-08-20T04:00:00Z,2024-08-20,7,37982.7,39122.2,8825.1,13662.3,6244.7,1781.1,1190.8,7418.3,4515.66
2024-08-20T05:00:00Z,2024-08-20,8,41943.6,43201.9,8916.2,15974.6,7517,838.6,1385.2,8570.4,4712.96
2024-08-20T06:00:00Z,2024-08-20,9,42272.1,43540.2,10117.3,13876.8,6120,2930.9,2835.9,7659.3,5181.11
2024-08-20T07:00:00Z,2024-08-20,10,42210.7,43477,8067.1,14067.9,8053.2,2002.3,3139.4,8147.1,4551.9
2024-08-20T08:00:00Z,2024-08-20,11,41579.3,42826.7,8644.4,13919.4,6202,2454,3284.4,8322.6,4752.99
2024-08-20T09:00:00Z,2024-08-20,12,40802.3,42026.3,9306,13380.9,6438.7,3197.2,3126.6,6576.9,4556.79
2024-08-20T10:00:00Z,2024-08-20,13,40612.6,41830.9,8877.3,14254.1,6955.3,2423,3498.6,5822.6,4960.4
2024-08-20T11:00:00Z,2024-08-20,14,39610.6,40798.9,8945.5,14194.1,6246.5,4854.1,2978.6,3580,4616.97
2024-08-20T12:00:00Z,2024-08-20,15,39796.2,40990.1,9538.2,14516,7930.6,5165.7,2028.6,1811.1,4138.75
2024-08-20T13:00:00Z,2024-08-20,16,40158.6,41363.3,10404.6,15655.6,6654.1,5151.4,1495.6,2002.1,4875.27
2024-08-20T14:00:00Z,2024-08-20,17,40189.5,41395.2,8347.9,14394.2,6691.8,5993,859.8,5108.5,4918.11
2024-08-20T15:00:00Z,2024-08-20,18,41378.4,42619.7,8439.3,14972.2,6047.4,6967.7,0,6193.1,5125.98
2024-08-20T16:00:00Z,2024-08-20,19,38300,39449,9326.3,14133.1,6677.9,6135.6,187.4,2988.7,4867.3
2024-08-20T17:00:00Z,2024-08-20,20,36947.4,38055.8,8644,12712.2,6130,4826.6,278.3,5464.6,4359.2
2024-08-20T18:00:00Z,2024-08-20,21,35871.9,36948.1,8258.5,12422.5,5655.9,5533.1,76.4,5001.6,4990.66
2024-08-20T19:00:00Z,2024-08-20,22,34428.1,35461,7591.7,12009.6,5133.7,5106.7,3.4,5615.9,4286.35
2024-08-20T20:00:00Z,2024-08-20,23,32613.1,33591.5,8423,11153.2,5930.4,5261.1,151.3,2672.5,3587.12
2024-08-20T21:00:00Z,2024-08-20,0,29716.5,30608,7043.8,10924.4,4253.8,3844.5,0,4541.5,4316.41
2024-08-20T22:00:00Z,2024-08-20,1,31499.6,32444.6,7215.4,11202.8,5524.7,4049,60.3,4392.5,3825.17
2024-08-20T23:00:00Z,2024-08-20,2,31312.4,32251.8,7142.7,10841.9,5478,3645.6,0,5143.6,4068.04
2024-08-21T00:00:00Z,2024-08-21,3,29555.3,30441.9,6869.3,9812.4,4500.2,2457.3,63.6,6739.1,3981.91
2024-08-21T01:00:00Z,2024-08-21,4,32342.2,33312.5,7134.6,10763.9,5257.8,2344,0,7812.2,4264.26
2024-08-21T02:00:00Z,2024-08-21,5,34919,35966.6,7763.4,12477.4,5406.7,2171.5,278.8,7868.8,4362.75
2024-08-21T03:00:00Z,2024-08-21,6,38217.3,39363.8,8318.9,13191.9,5786.4,2878.9,301.3,8886.4,5113.48
2024-08-21T04:00:00Z,2024-08-21,7,40003.7,41203.8,7490.7,13146,6967.6,2504.3,788.7,10306.5,4688.95
2024-08-21T05:00:00Z,2024-08-21,8,40593.4,41811.2,9229.3,14976.3,7534.9,1916.1,1357.6,6797,4771.32
2024-08-21T06:00:00Z,2024-08-21,9,42543.3,43819.6,10841.2,16184,6512.4,4699.4,2250.5,3332.1,4673.39
2024-08-21T07:00:00Z,2024-08-21,10,43123.7,44417.5,10087.2,14606.7,6980.4,1250.8,2960.3,8532.1,4832.27
2024-08-21T08:00:00Z,2024-08-21,11,41450.1,42693.6,8331.7,15022.1,7711.7,3022.4,3353.3,5252.4,5154.93
2024-08-21T09:00:00Z,2024-08-21,12,42486.4,43761,8198.4,13330.4,7326.8,3967.5,3937.9,6999.9,4733.36
2024-08-21T10:00:00Z,2024-08-21,13,40823.8,42048.6,8904.6,12912,7833.4,4148,3185.4,5065.1,4925
2024-08-21T11:00:00Z,2024-08-21,14,39632.2,40821.1,9296.7,13765.4,6786.7,4161.5,2839,3971.9,5164.29
2024-08-21T12:00:00Z,2024-08-21,15,39578.5,40765.9,8909.5,13190.3,6197,3834.8,2241.3,6393,4585.46
2024-08-21T13:00:00Z,2024-08-21,16,39563.5,40750.4,8341.7,14053.8,5832.2,4568.8,1322.8,6631,4626.01
2024-08-21T14:00:00Z,2024-08-21,17,40560.5,41777.3,9217.8,13069.4,7080.3,5668.6,888.5,5852.7,4187.17
2024-08-21T15:00:00Z,2024-08-21,18,39554.6,40741.2,9776.6,12443.6,6756.6,6731.3,13.6,5019.5,4759.73
2024-08-21T16:00:00Z,2024-08-21,19,38460.3,39614.1,9872.2,14135.8,6971.2,5890.6,133.8,2610.4,4349.8
2024-08-21T17:00:00Z,2024-08-21,20,36494.1,37588.9,7019.3,12844.6,5736.6,4441.8,0,7546.6,4331.41
2024-08-21T18:00:00Z,2024-08-21,21,36012.3,37092.7,7781.6,12961.3,5554.5,6236.4,0,4558.9,4022.84
2024-08-21T19:00:00Z,2024-08-21,22,33974.3,34993.5,7892.1,10987.2,5694,5616.3,218.8,4585.1,4547.47
2024-08-21T20:00:00Z,2024-08-21,23,31804.2,32758.3,7179.2,11609,5978.5,4170.9,0,3820.6,4400.97
2024-08-21T21:00:00Z,2024-08-21,0,29561.9,30448.7,6560.5,10352.5,4368.8,3962.8,52.3,5151.9,3995.85
2024-08-21T22:00:00Z,2024-08-21,1,29960.8,30859.6,6856.9,9982.7,4712.8,3394.2,0,5913,3581.64
2024-08-21T23:00:00Z,2024-08-21,2,29359.5,30240.2,6560.5,11223.9,4899.5,3139.8,61.2,4355.3,3856.24
2024-08-22T00:00:00Z,2024-08-22,3,30630.9,31549.8,7487.8,11505.9,4726.8,2547.9,0.9,5280.6,4492.15
2024-08-22T01:00:00Z,2024-08-22,4,32349,33319.4,7043.5,10704.5,5291.4,1743.4,70.8,8465.9,4541.99
2024-08-22T02:00:00Z,2024-08-22,5,34102.7,35125.8,8924.2,12233.9,4863.8,3795,0,5309,3883.54
2024-08-22T03:00:00Z,2024-08-22,6,37545.1,38671.5,9441.4,12122.1,6210.3,2082.9,163.9,8650.9,4390.01
2024-08-22T04:00:00Z,2024-08-22,7,39178.4,40353.7,10081.5,13218.5,7377.2,1980.4,893.1,6803,4119.35
2024-08-22T05:00:00Z,2024-08-22,8,41267.5,42505.5,8473.7,15892.9,7313,3417.2,1603.6,5805.2,4822.66
2024-08-22T06:00:00Z,2024-08-22,9,42450.2,43723.7,9147.4,14584.4,6927.2,2909.3,2294.5,7860.8,4676.84
2024-08-22T07:00:00Z,2024-08-22,10,43136.9,44431,9857.2,14278.2,6669.5,2659.9,3220.2,7746.1,4800.06
2024-08-22T08:00:00Z,2024-08-22,11,42261.2,43529,9874.7,15097.3,6626.9,4809.2,3422.9,3698,4663.73
2024-08-22T09:00:00Z,2024-08-22,12,41302.6,42541.6,7235.6,13739.4,6649.9,3844.6,3206.1,7866.1,4682.29
2024-08-22T10:00:00Z,2024-08-22,13,41911,43168.4,7809.4,14266.7,7972.4,5302.3,3544.8,4272.8,4464.07
2024-08-22T11:00:00Z,2024-08-22,14,40544.7,41761,8068.4,13504.4,6875.8,4145.5,3022.6,6144.3,3930.64
2024-08-22T12:00:00Z,2024-08-22,15,40447,41660.4,9898.5,14328.5,6599.9,4974,2724.4,3135,4680.38
2024-08-22T13:00:00Z,2024-08-22,16,40129.7,41333.6,9006.9,14859,7052,6095.6,1684.3,2635.7,4712.97
2024-08-22T14:00:00Z,2024-08-22,17,40035.7,41236.8,8926,14357.5,6835.3,5364.8,1043.2,4709.9,4186
2024-08-22T15:00:00Z,2024-08-22,18,40479,41693.4,9040.1,16082.5,5474.4,6159.4,87.9,4849.1,4400.63
2024-08-22T16:00:00Z,2024-08-22,19,38825.7,39990.5,10263.4,14130.9,5424.2,4442,0,5730.1,4736.93
2024-08-22T17:00:00Z,2024-08-22,20,38569.7,39726.8,8716.8,13010.8,7648.1,4122.1,98.3,6130.8,3895.81
2024-08-22T18:00:00Z,2024-08-22,21,36943.6,38051.9,8499.2,12300.9,6207.9,5937.5,0,5106.4,3935.55
2024-08-22T19:00:00Z,2024-08-22,22,34058.3,35080,7675.1,12794.3,5859,3491.7,116.2,5143.8,3892.88
2024-08-22T20:00:00Z,2024-08-22,23,31321.4,32261,6419.2,11291.5,5053,4259.9,153.2,5084.3,3875.35
2024-08-22T21:00:00Z,2024-08-22,0,32271.6,33239.7,7609,11690.1,6415.4,3430.6,58.7,4035.9,4410.95
2024-08-22T22:00:00Z,2024-08-22,1,30494.6,31409.4,7826.8,10722,4794.9,3853.1,90.5,4122.1,4202.64
2024-08-22T23:00:00Z,2024-08-22,2,30245.3,31152.7,6783.5,11283.9,4440.5,4051.5,0,4593.4,4383.32
2024-08-23T00:00:00Z,2024-08-23,3,30716.5,31638,7715.6,10665.6,5591.5,2297.4,0,5367.8,4274.55
2024-08-23T01:00:00Z,2024-08-23,4,31903.7,32860.8,6604.5,11133.1,4657.1,2259.9,117.4,8088.8,4303.67
2024-08-23T02:00:00Z,2024-08-23,5,34053,35074.6,8119,12190.6,6237.6,1344.4,0,7183,4889.82
2024-08-23T03:00:00Z,2024-08-23,6,36540.6,37636.8,8086.1,14932.3,5490.9,4129.6,0,4997.8,4727.77
2024-08-23T04:00:00Z,2024-08-23,7,40531.5,41747.4,9707.2,16003.1,7074.1,4513.4,886.4,3563.2,4416.89
2024-08-23T05:00:00Z,2024-08-23,8,41256.2,42493.8,9837.2,15090.3,7259.3,1178.3,1736.5,7392.3,5302.96
2024-08-23T06:00:00Z,2024-08-23,9,41212,42448.4,10985.9,13770.7,5601.3,2047.3,2696.1,7347.1,5231.71
2024-08-23T07:00:00Z,2024-08-23,10,41791.3,43045,8255.3,13394.8,7054.3,3270.1,2955.3,8115.2,4072.8
2024-08-23T08:00:00Z,2024-08-23,11,42488.8,43763.5,10730.1,13957,5955.7,1875.6,3475.4,7769.6,5007.79
2024-08-23T09:00:00Z,2024-08-23,12,41004.1,42234.2,7906.7,16295.8,6593.2,2485.2,3231.9,5721.4,4475.05
2024-08-23T10:00:00Z,2024-08-23,13,40439.5,41652.7,8744.4,13858.9,6837.6,4238.5,3243,4730.2,4246.53
2024-08-23T11:00:00Z,2024-08-23,14,41385.8,42627.3,9830.2,15777.5,6671,5129,2886.5,2333,4660.53
2024-08-23T12:00:00Z,2024-08-23,15,39955.7,41154.3,8442.2,13273.2,5859.3,4694.3,1904.3,6981.1,4801.08
2024-08-23T13:00:00Z,2024-08-23,16,40982.3,42211.7,9684.4,15484.6,6521.7,4961.3,1903.8,3655.9,4632.32
2024-08-23T14:00:00Z,2024-08-23,17,39957.9,41156.7,9978.1,14147.2,7376.2,5108.3,899.4,3647.5,4185.55
2024-08-23T15:00:00Z,2024-08-23,18,40097.4,41300.3,9852.4,14077.5,6031.9,5328.6,112.1,5897.8,4675.03
2024-08-23T16:00:00Z,2024-08-23,19,40451.6,41665.1,8974.8,14272.4,7312.5,5738.7,57.4,5309.3,4357.81
2024-08-23T17:00:00Z,2024-08-23,20,38594.9,39752.7,9041.8,14449.1,6179.3,5099,0,4983.5,4508.84
2024-08-23T18:00:00Z,2024-08-23,21,37545.4,38671.8,9194,12831,6139.7,4594.8,244.7,5667.6,4776.42
2024-08-23T19:00:00Z,2024-08-23,22,33699.9,34710.9,7288.2,10873.7,5577.5,5304.2,0,5667.3,4157.71
2024-08-23T20:00:00Z,2024-08-23,23,33112.9,34106.3,7297.8,11092,5179.1,3730.9,0,6806.4,4515.22
2024-08-23T21:00:00Z,2024-08-23,0,27774.6,28607.8,6677.2,10117.5,4327.4,2646.2,0,4839.5,3764.51
2024-08-23T22:00:00Z,2024-08-23,1,26736.6,27538.7,6438.6,8765.5,3830.4,2629.3,3.1,5871.8,4046.3
2024-08-23T23:00:00Z,2024-08-23,2,25181.8,25937.2,5930.3,9395.4,4666.7,2815.7,0,3129,3640.08
2024-08-24T00:00:00Z,2024-08-24,3,25510.1,26275.4,5753.3,8708.2,3885.5,2583.7,0,5344.7,3845.03
2024-08-24T01:00:00Z,2024-08-24,4,28415.6,29268,6589.6,10263,4219.3,3215.9,0,4980.2,4238.25
2024-08-24T02:00:00Z,2024-08-24,5,31598.7,32546.7,7951.1,11234.3,4826.7,1491.1,0,7043.5,4405.81
2024-08-24T03:00:00Z,2024-08-24,6,33147.2,34141.6,6913.9,11338.1,5357.9,2908.2,226.6,7397,4410.54
2024-08-24T04:00:00Z,2024-08-24,7,35251.1,36308.7,9749.7,10541.6,5007.8,2597.1,882.7,7529.8,4637.38
2024-08-24T05:00:00Z,2024-08-24,8,35811.8,36886.2,7927.9,12357.5,6249.2,659.4,1672.9,8019.3,4345.1
2024-08-24T06:00:00Z,2024-08-24,9,37113.3,38226.7,8678.5,13684.4,6501,3381,1879.8,4102.1,4179.69
2024-08-24T07:00:00Z,2024-08-24,10,39023.9,40194.6,8067.6,13160.8,6541.8,2117.7,3014.6,7292.1,4462.83
2024-08-24T08:00:00Z,2024-08-24,11,37832.2,38967.1,7712,13092.5,5281.5,3977.3,2773.3,6130.5,4437.85
2024-08-24T09:00:00Z,2024-08-24,12,37492.1,38616.9,8159.1,11914,6216.5,3302.4,2917.2,6107.6,4497.15
2024-08-24T10:00:00Z,2024-08-24,13,36015,37095.5,8031.4,13883.2,6084,2848.2,2772.8,3476,4408.23
2024-08-24T11:00:00Z,2024-08-24,14,36325.1,37414.8,8439.1,12208.1,6495.7,4230,2754.2,3287.7,4305.26
2024-08-24T12:00:00Z,2024-08-24,15,37018.8,38129.4,8477.3,12643.7,5858.4,4462.6,2019,4668.3,3966.25
2024-08-24T13:00:00Z,2024-08-24,16,36031.9,37112.8,8349.9,11866.2,5954.8,4052,1533.2,5356.8,4982.26
2024-08-24T14:00:00Z,2024-08-24,17,36279.4,37367.7,7651.7,11290,6104.6,4114.2,958,7249.2,4177.31
2024-08-24T15:00:00Z,2024-08-24,18,35740.9,36813.2,8567.4,13735.4,6409.6,5431.8,0,2668.9,3780.58
2024-08-24T16:00:00Z,2024-08-24,19,34657.1,35696.8,7743.9,11092.1,5045.6,5371.2,171.2,6272.7,4203.39
2024-08-24T17:00:00Z,2024-08-24,20,34582.8,35620.2,7411,11739.8,5626.6,5158.4,142.8,5541.7,4633.8
2024-08-24T18:00:00Z,2024-08-24,21,32667.9,33647.9,8019.9,11545.2,5430.9,4801.6,62.9,3787.4,3800.81
2024-08-24T19:00:00Z,2024-08-24,22,29378.2,30259.6,5591.2,9262.2,4161.3,5323,53.1,5868.7,4035.9
2024-08-24T20:00:00Z,2024-08-24,23,28957.8,29826.6,6854.2,9870,4489.4,3965.9,0,4647.1,3754.49
2024-08-24T21:00:00Z,2024-08-24,0,26641.8,27441,5860.3,8836.6,4286.1,3757.3,121.3,4579.4,3966.75
2024-08-24T22:00:00Z,2024-08-24,1,26434.6,27227.6,5836.9,9426.3,4836.9,2650.4,135,4342.1,3940.7
2024-08-24T23:00:00Z,2024-08-24,2,26467.5,27261.5,6091.8,8560.2,3974.6,3028.9,249.8,5356.2,4125.16
2024-08-25T00:00:00Z,2024-08-25,3,27114.5,27927.9,5288.2,8428.6,4265.3,1748.8,0,8196.9,4177.48
2024-08-25T01:00:00Z,2024-08-25,4,28607.2,29465.4,6853.9,9681,4299.5,1950.9,0,6680.1,4076.78
2024-08-25T02:00:00Z,2024-08-25,5,30492.6,31407.4,7171.5,11275.7,4634.5,2112.9,0,6212.8,3813.22
2024-08-25T03:00:00Z,2024-08-25,6,33018.7,34009.3,7448,12025.5,5747.8,3094.8,0,5693.2,4275.94
2024-08-25T04:00:00Z,2024-08-25,7,34236.6,35263.7,8054.4,12480.1,4967,1742.5,892.1,7127.6,4745.46
2024-08-25T05:00:00Z,2024-08-25,8,37245.6,38362.9,9063.2,13431.9,6872.8,2186.4,1781.3,5027.2,3926.76
2024-08-25T06:00:00Z,2024-08-25,9,37701.9,38832.9,8508.9,13230.9,5663.2,2849,2390.7,6190.2,4468.04
2024-08-25T07:00:00Z,2024-08-25,10,38044.9,39186.2,7573.7,14150.3,6866.8,1692.3,2587.5,6315.6,4744.8
2024-08-25T08:00:00Z,2024-08-25,11,38959.8,40128.6,8558.5,14028.4,6154.6,2378.8,2825.7,6182.6,4802.49
2024-08-25T09:00:00Z,2024-08-25,12,36579.5,37676.9,7618.5,11450.5,6784.9,3297.1,2934,5591.8,4637.46
2024-08-25T10:00:00Z,2024-08-25,13,36677.5,37777.8,8065.1,12437.2,6214.6,3958.3,3094.1,4008.3,4429.18
2024-08-25T11:00:00Z,2024-08-25,14,37008.3,38118.6,8432,12374.2,6062.6,4103.3,2833.8,4312.6,4405.75
2024-08-25T12:00:00Z,2024-08-25,15,35379.8,36441.2,7501,13867.2,5312.9,3289,2262.2,4208.8,4292.11
2024-08-25T13:00:00Z,2024-08-25,16,34248.2,35275.7,8166.7,12702.4,6248.3,4993.9,1448.8,1715.5,3969.59
2024-08-25T14:00:00Z,2024-08-25,17,35890.4,36967.1,6787,13796.6,5359.6,4451,815,5758,4653.92
2024-08-25T15:00:00Z,2024-08-25,18,36111,37194.4,8459.5,13830.9,6965.1,5919.2,0,2019.7,4578.52
2024-08-25T16:00:00Z,2024-08-25,19,35022,36072.7,6135.3,12564.9,5701,5724,213.9,5733.5,4659.28
2024-08-25T17:00:00Z,2024-08-25,20,32898.3,33885.2,7783.2,11215.3,5483.4,5889.6,67.6,3446.1,4222.67
2024-08-25T18:00:00Z,2024-08-25,21,33351.7,34352.3,6993.5,11706.2,6008.8,3437.5,0,6206.3,4444.99
2024-08-25T19:00:00Z,2024-08-25,22,30673.7,31593.9,5930.9,10188.5,5074.8,4855.8,0,5543.8,4341.55
2024-08-25T20:00:00Z,2024-08-25,23,28873.8,29740.1,7425.8,9333.5,4123.4,3880.3,27.2,4949.9,3816.35
2024-08-25T21:00:00Z,2024-08-25,0,30996.4,31926.3,7637,9628.6,4183,4858.3,0,5619.4,4319.64
2024-08-25T22:00:00Z,2024-08-25,1,30382.6,31294.1,6527.9,10700.9,6276.1,4070.1,0,3719.1,4090.61
2024-08-25T23:00:00Z,2024-08-25,2,30684.2,31604.7,6967.2,11783,4252.6,3821.4,0,4780.5,3936.85
2024-08-26T00:00:00Z,2024-08-26,3,32229.7,33196.6,6562.6,11004,4761.7,2438.5,60.1,8369.6,4470.68
2024-08-26T01:00:00Z,2024-08-26,4,31751.8,32704.4,6315.6,10762.2,4561.5,3291.5,16.7,7756.9,4619.01
